access_roles,adaptive_descendant_cap,adaptive_exhausted_arms,adaptive_state_persisted,admission,behavior_identity,candidate_id,canonical_expression,canonical_identity,claimed_state_field_id,condition_field_ids,cost_adjusted_reward,declared_field_ids,development_increment_positive,episode_policy,event_tier,exact_identity,exposure_ledger_required,expression,field_ids,forbidden_read_count,frozen_mechanism_id,generator_version,is_matched_control,legal,market_vote_policy,matched_control_id,matched_increment,maturity_contract_registered,maturity_rule,operator_family,operator_paths,parent_id,positive_time_blocks,proposal_origin,rank_ic_hit_rate,rank_ic_mean,representation_ids,requires_intrabar_order,reward,route_id,seed,seed_set,source_field_ids,state_source_expression,state_support_unit,strict,support,support_unit,support_units,survivor,tier_c_descendants_allowed,top_symbol_share,turnover,typed_route_decision,typed_route_reason,typed_route_rejection_code,uses_future_revision,vote_policy
['development'],,,,True,be8983708e40bfc9ba0d1702,uc_intraday_state_transition_2767_00004_control,"CSRank(Delta($pct_chg,5))",7cbc44fc0d0897d5fe72e55571a6562c4bd9ba95aab989c20411c2f5941d506d,state_intraday_return_sign,[],-0.13483761776036277,"['state_intraday_return_sign', 'pct_chg', 'intraday_ret_from_open']",False,,,62ca3c9bef5d82b880ecf9674d28e12574b547d53780df8bb6dcd74b1e3be8f7,True,"CSRank(Delta($pct_chg,5))","['intraday_ret_from_open', 'pct_chg', 'state_intraday_return_sign']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_2767_00004,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",,0,matched_control,0.0,-0.13400396778664941,"['cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.ff25d250e767d497a03a512194193e34', 'cn.rep.6a8433736b97fb018bf96165ffe34a83']",False,-0.13483761776036277,INTRADAY_STATE_TRANSITION,2767,seed_b,"['cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.e175250817b067c80c690ce8e2ea6e72', 'cn.sf.55ec8d1cbad581839da568b8db129b18']",Sign($intraday_ret_from_open),symbol-state episode,False,1046,stock-state episode,5,False,,0.0038240917782026767,0.33345998948533656,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,38846ad86b3d9d08ece219c0,uc_intraday_state_transition_2767_00005,"CSRank(Mul(Transition(Sign($ret_1m),-1,1),Delta($intraday_ret_from_open,5)))",07612d94ff31ef62e88565e0b5a586f049c5bd731381249601d996903ccd59da,state_bar_return_sign,[],-0.04217452249366752,"['state_bar_return_sign', 'intraday_ret_from_open', 'ret_1m']",False,,,12231c8bf4395e441aae03f222e7670d0f1dcb7121bdf6e5a284b4a19f0b1fd6,True,"CSRank(Mul(Transition(Sign($ret_1m),-1,1),Delta($intraday_ret_from_open,5)))","['intraday_ret_from_open', 'ret_1m', 'state_bar_return_sign']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_intraday_state_transition_2767_00005_control,0.0,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Transition', 'root.CSRank[0].Mul[0].Transition[0]:Sign', 'root.CSRank[0].Mul[1]:Delta']",,0,registry_root,0.4271653543307087,-0.04130909877573429,"['cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.92264a877f9fcf2b53483a2833631e12', 'cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f']",False,-0.04217452249366752,INTRADAY_STATE_TRANSITION,2767,seed_b,"['cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",Sign($ret_1m),symbol-state episode,True,1843542,stock-state episode,5588,False,,0.00019744600339997677,0.3461694871732913,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,38846ad86b3d9d08ece219c0,uc_intraday_state_transition_2767_00005_control,"CSRank(Delta($intraday_ret_from_open,5))",076df8606336fe3f7514ddead43b9560400af37cea8d385a172442c198e29f3d,state_bar_return_sign,[],-0.04217452249366752,"['state_bar_return_sign', 'intraday_ret_from_open', 'ret_1m']",False,,,7fedae5f62f657b9375935f8c9b0ce6ace9c962aed5514f02af42d32caf98ef4,True,"CSRank(Delta($intraday_ret_from_open,5))","['intraday_ret_from_open', 'ret_1m', 'state_bar_return_sign']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_2767_00005,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",,0,matched_control,0.4271653543307087,-0.04130909877573429,"['cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.92264a877f9fcf2b53483a2833631e12', 'cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f']",False,-0.04217452249366752,INTRADAY_STATE_TRANSITION,2767,seed_b,"['cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",Sign($ret_1m),symbol-state episode,True,1843542,stock-state episode,5588,False,,0.00019744600339997677,0.3461694871732913,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,36467d0d43bb3d785044dbcc,uc_intraday_state_transition_2767_00006,"CSRank(Mul(Transition(Sign(Sub(Mul($close,2),Add($high,$low))),-1,1),Delta($amount_yuan,5)))",4b72e254a1158caaa05033574bd9ecdfe24055d711b3f19bce8d7c7f42edf803,state_close_range_location_sign,[],0.015262056388626252,"['state_close_range_location_sign', 'amount_yuan', 'close', 'high', 'low']",False,,,4d385b8c083d36ad68dee86552ba9f5f7c62ac7be485372b0fcf6c92ae1ee8e1,True,"CSRank(Mul(Transition(Sign(Sub(Mul($close,2),Add($high,$low))),-1,1),Delta($amount_yuan,5)))","['amount_yuan', 'close', 'high', 'low', 'state_close_range_location_sign']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_intraday_state_transition_2767_00006_control,0.0,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Transition', 'root.CSRank[0].Mul[0].Transition[0]:Sign', 'root.CSRank[0].Mul[0].Transition[0].Sign[0]:Sub', 'root.CSRank[0].Mul[0].Transition[0].Sign[0].Sub[0]:Mul', 'root.CSRank[0].Mul[0].Transition[0].Sign[0].Sub[1]:Add', 'root.CSRank[0].Mul[1]:Delta']",,4,registry_root,0.5497808390732624,0.01599671104603897,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.a163d3befca931633a6185b7eaf5c35b', 'cn.rep.a24282e2c82e94c62dab47348534b71d', 'cn.rep.66223a3dbde32dbcb8a1a489c9ae1bb0']",False,0.015262056388626252,INTRADAY_STATE_TRANSITION,2767,seed_b,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b', 'cn.sf.155ca942c67e3b7985fdca8bf70262e2', 'cn.sf.d40f8f20500150cfff77216ced9c2922']","Sign(Sub(Mul($close,2),Add($high,$low)))",symbol-state episode,True,1841764,stock-state episode,4791,False,,0.00019763661359435846,0.2938618629650878,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,36467d0d43bb3d785044dbcc,uc_intraday_state_transition_2767_00006_control,"CSRank(Delta($amount_yuan,5))",6e7e4c5d28e0d9064e90ca2544a99347800758e94d45b3b3dba71b590533c0ce,state_close_range_location_sign,[],0.015262056388626252,"['state_close_range_location_sign', 'amount_yuan', 'close', 'high', 'low']",False,,,36fc205692db022ab4e68e4e9174ab985287e4e1cb63fc1c027502dc50ab561d,True,"CSRank(Delta($amount_yuan,5))","['amount_yuan', 'close', 'high', 'low', 'state_close_range_location_sign']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_2767_00006,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",,4,matched_control,0.5497808390732624,0.01599671104603897,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.a163d3befca931633a6185b7eaf5c35b', 'cn.rep.a24282e2c82e94c62dab47348534b71d', 'cn.rep.66223a3dbde32dbcb8a1a489c9ae1bb0']",False,0.015262056388626252,INTRADAY_STATE_TRANSITION,2767,seed_b,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b', 'cn.sf.155ca942c67e3b7985fdca8bf70262e2', 'cn.sf.d40f8f20500150cfff77216ced9c2922']","Sign(Sub(Mul($close,2),Add($high,$low)))",symbol-state episode,True,1841764,stock-state episode,4791,False,,0.00019763661359435846,0.2938618629650878,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,5812b61955c0ad4bcd4dd19f,uc_intraday_state_transition_2767_00007,"CSRank(Mul(Transition(Sign($intraday_ret_from_open),-1,1),Delta($volume,5)))",d129d88667407a0e9e156254659bc3dc62f469f7eb54a36a55ce6e2314babd8a,state_intraday_return_sign,[],0.0808621972890196,"['state_intraday_return_sign', 'volume', 'intraday_ret_from_open']",False,,,e5b1739bbf856829e4edcec288c8800d1dc6a7c05f61d95af7ef97cd7e59622f,True,"CSRank(Mul(Transition(Sign($intraday_ret_from_open),-1,1),Delta($volume,5)))","['intraday_ret_from_open', 'state_intraday_return_sign', 'volume']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_intraday_state_transition_2767_00007_control,0.0,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Transition', 'root.CSRank[0].Mul[0].Transition[0]:Sign', 'root.CSRank[0].Mul[1]:Delta']",,2,registry_root,0.6666666666666666,0.08173924841647545,"['cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.6a8433736b97fb018bf96165ffe34a83', 'cn.rep.37586cc1d0f15ac15e1af9daacc3df48']",False,0.0808621972890196,INTRADAY_STATE_TRANSITION,2767,seed_b,"['cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4']",Sign($intraday_ret_from_open),symbol-state episode,False,1054,stock-state episode,6,False,,0.003795066413662239,0.3508204509823419,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,5812b61955c0ad4bcd4dd19f,uc_intraday_state_transition_2767_00007_control,"CSRank(Delta($volume,5))",f8b0d05edf7e9c9ac41585b8337ff10bff09b03fdf5c27341a3e3715a402dd30,state_intraday_return_sign,[],0.0808621972890196,"['state_intraday_return_sign', 'volume', 'intraday_ret_from_open']",False,,,0e8b54d3d70b010fc2e65c9616f1ae23c6dc3cf60399ddcdbbf7c625a3cbea0c,True,"CSRank(Delta($volume,5))","['intraday_ret_from_open', 'state_intraday_return_sign', 'volume']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_2767_00007,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",,2,matched_control,0.6666666666666666,0.08173924841647545,"['cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.6a8433736b97fb018bf96165ffe34a83', 'cn.rep.37586cc1d0f15ac15e1af9daacc3df48']",False,0.0808621972890196,INTRADAY_STATE_TRANSITION,2767,seed_b,"['cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4']",Sign($intraday_ret_from_open),symbol-state episode,False,1054,stock-state episode,6,False,,0.003795066413662239,0.3508204509823419,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,a1c8492c6be27b46c4fb1fa6,uc_intraday_state_transition_2767_00008,"CSRank(Mul(Transition(Sign($ret_1m),-1,1),Delta($open,5)))",d1ffb35de6cb5ccbc3bf5d44dc8843027ed5ebca3743dc3f289f076cdabde671,state_bar_return_sign,[],0.03107572414228387,"['state_bar_return_sign', 'open', 'ret_1m']",False,,,ad29fcea483933c845377d751c3c7f31453ec80e560e70b4939dd740b51d6e96,True,"CSRank(Mul(Transition(Sign($ret_1m),-1,1),Delta($open,5)))","['open', 'ret_1m', 'state_bar_return_sign']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_intraday_state_transition_2767_00008_control,0.0,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Transition', 'root.CSRank[0].Mul[0].Transition[0]:Sign', 'root.CSRank[0].Mul[1]:Delta']",,2,registry_root,0.4230769230769231,0.03190986294984138,"['cn.rep.362dc88da85c2046f132f83ef9d76bc8', 'cn.rep.92264a877f9fcf2b53483a2833631e12', 'cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f']",False,0.03107572414228387,INTRADAY_STATE_TRANSITION,2767,seed_b,"['cn.sf.0fddf97283d443a785620454f62c6abd', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",Sign($ret_1m),symbol-state episode,False,2285,stock-state episode,26,False,,0.00175054704595186,0.3336555230230055,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,a1c8492c6be27b46c4fb1fa6,uc_intraday_state_transition_2767_00008_control,"CSRank(Delta($open,5))",9a256a2c9db77779f75ee3c7bd01c9eb727eb2aeb2eccc16f255d52c6e65ea2d,state_bar_return_sign,[],0.03107572414228387,"['state_bar_return_sign', 'open', 'ret_1m']",False,,,57361254e1fa71c81fee303644e238d0fbfd00eeae3fa7b96ca031a03f8cac58,True,"CSRank(Delta($open,5))","['open', 'ret_1m', 'state_bar_return_sign']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_2767_00008,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",,2,matched_control,0.4230769230769231,0.03190986294984138,"['cn.rep.362dc88da85c2046f132f83ef9d76bc8', 'cn.rep.92264a877f9fcf2b53483a2833631e12', 'cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f']",False,0.03107572414228387,INTRADAY_STATE_TRANSITION,2767,seed_b,"['cn.sf.0fddf97283d443a785620454f62c6abd', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",Sign($ret_1m),symbol-state episode,False,2285,stock-state episode,26,False,,0.00175054704595186,0.3336555230230055,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],0,,,True,2067dd589464a90a2a1ca42a,uc_broad_event_frozen_entry_2777_00000,FrozenMechanismReplay($broad_event_b22d9565d0b39241),6c0d586aec62d02b50306d47fc5ac9c7ee532d6b101ea328502fab968b62866b,,[],-0.0011060248702672,['broad_event_b22d9565d0b39241'],False,,,30e52c3fddf9e9082cef7c268c05796113ca5a70d4ccad72329962e8e6b25393,True,FrozenMechanismReplay($broad_event_b22d9565d0b39241),['broad_event_b22d9565d0b39241'],0,b22d9565d0b39241,cn_unified_registry_driven_generator_v1,False,True,,uc_broad_event_frozen_entry_2777_00000_control,-0.0012910327798424,True,per semantic registry and frozen entry pack,FrozenMechanismReplay,['root:FrozenMechanismReplay'],,1,registry_root,nan,-0.0011060248702672,['cn.rep.73d58522a7f1228c6dbe4cdc799813b9'],False,-0.0011060248702672,BROAD_EVENT_FROZEN_ENTRY,2777,seed_b,['cn.sf.16770ae20629139dfe4db0f44729f34c'],,,True,2159,frozen event episode,2159,False,False,0.0263766774641369,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],0,,,True,77e5b3ea5e587d997b964a6a,uc_broad_event_frozen_entry_2777_00000_control,MatchedControlReplay($broad_event_b22d9565d0b39241),f755bd07debf898a6318a21066d7009d2f1553c5ca3b71f67a11d941cc389438,,[],0.0001850079095752,['broad_event_b22d9565d0b39241'],False,,,a1c721a81702a38f6dc0f0ce213baf66ab0509c2b2a83d9b3e4049d6576c0d31,True,MatchedControlReplay($broad_event_b22d9565d0b39241),['broad_event_b22d9565d0b39241'],0,b22d9565d0b39241,cn_unified_registry_driven_generator_v1,True,True,,uc_broad_event_frozen_entry_2777_00000,,True,per semantic registry and frozen entry pack,MatchedControlReplay,['root:MatchedControlReplay'],,1,matched_control,nan,0.0001850079095752,['cn.rep.73d58522a7f1228c6dbe4cdc799813b9'],False,0.0001850079095752,BROAD_EVENT_FROZEN_ENTRY,2777,seed_b,['cn.sf.16770ae20629139dfe4db0f44729f34c'],,,True,2159,frozen event episode,2159,False,False,0.0263766774641369,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],0,,,True,020c095e719f73602e324a73,uc_broad_event_frozen_entry_2777_00001,FrozenMechanismReplay($broad_event_9041949344c58bcf),caa18e07f79754694eb0567b9d6b3ce3ad149eb03bb3ea7f3bc07ba7bd92cbbe,,[],0.0005026657491428,['broad_event_9041949344c58bcf'],True,,,18315847ff461fb39e060f6cfe4e029a63b5831f511be74fb451997cbdc35f05,True,FrozenMechanismReplay($broad_event_9041949344c58bcf),['broad_event_9041949344c58bcf'],0,9041949344c58bcf,cn_unified_registry_driven_generator_v1,False,True,,uc_broad_event_frozen_entry_2777_00001_control,0.0002956078383261,True,per semantic registry and frozen entry pack,FrozenMechanismReplay,['root:FrozenMechanismReplay'],,4,registry_root,nan,0.0005026657491428,['cn.rep.78e38707e69fd32e5b800c2831414f7e'],False,0.0005026657491428,BROAD_EVENT_FROZEN_ENTRY,2777,seed_b,['cn.sf.6cdeac980794379dc3a91fb83cdf28cb'],,,True,7187,frozen event episode,7187,True,False,0.0062613051342702,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],0,,,True,b4f5caa3685419b7192d9b8e,uc_broad_event_frozen_entry_2777_00001_control,MatchedControlReplay($broad_event_9041949344c58bcf),673ac05e11feb8a08bce06bef62318798ee3985f32a32c3a0b80a178609bf9df,,[],0.0002070579108167,['broad_event_9041949344c58bcf'],False,,,489cf506ece2c2e817bcc8ee1609f5bc1a932a458328fdaf1568582af4cbe51d,True,MatchedControlReplay($broad_event_9041949344c58bcf),['broad_event_9041949344c58bcf'],0,9041949344c58bcf,cn_unified_registry_driven_generator_v1,True,True,,uc_broad_event_frozen_entry_2777_00001,,True,per semantic registry and frozen entry pack,MatchedControlReplay,['root:MatchedControlReplay'],,4,matched_control,nan,0.0002070579108167,['cn.rep.78e38707e69fd32e5b800c2831414f7e'],False,0.0002070579108167,BROAD_EVENT_FROZEN_ENTRY,2777,seed_b,['cn.sf.6cdeac980794379dc3a91fb83cdf28cb'],,,True,7187,frozen event episode,7187,False,False,0.0062613051342702,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],0,,,True,c12a30103ade0e941a7a34aa,uc_broad_event_frozen_entry_2777_00002,FrozenMechanismReplay($broad_event_4fbf6cc691461c6c),c86f7244b8a807df1fa92f613171f3abeefa286f067ad0028c058ed3f142ba36,,['broad_event_4fbf6cc691461c6c'],0.0084017254122385,['broad_event_4fbf6cc691461c6c'],True,,,79fb36589ffcf34e7d91e9f37591e39e0521b72c29e8c145b7d570cd3c610926,True,FrozenMechanismReplay($broad_event_4fbf6cc691461c6c),['broad_event_4fbf6cc691461c6c'],0,4fbf6cc691461c6c,cn_unified_registry_driven_generator_v1,False,True,,uc_broad_event_frozen_entry_2777_00002_control,0.007347941918130601,True,per semantic registry and frozen entry pack,FrozenMechanismReplay,['root:FrozenMechanismReplay'],,3,registry_root,nan,0.0084017254122385,['cn.rep.39f3f18a93a8f4ffab90eb2b2dd98c07'],False,0.0084017254122385,BROAD_EVENT_FROZEN_ENTRY,2777,seed_b,['cn.sf.ea671da5308f41050d709f1fd50c5048'],,,True,362,frozen event episode,362,False,False,0.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],0,,,True,d83caa19e52d5a3705182567,uc_broad_event_frozen_entry_2777_00002_control,MatchedControlReplay($broad_event_4fbf6cc691461c6c),626d12c36e3a8cca37572fe7fbe2b9a4f4a38a78dd66515d0f6709ae2c6326c5,,['broad_event_4fbf6cc691461c6c'],0.0010537834941079,['broad_event_4fbf6cc691461c6c'],False,,,16b80156bebcff1f92c515da1db399ade36e668235c297bff954e698d0cc3ae4,True,MatchedControlReplay($broad_event_4fbf6cc691461c6c),['broad_event_4fbf6cc691461c6c'],0,4fbf6cc691461c6c,cn_unified_registry_driven_generator_v1,True,True,,uc_broad_event_frozen_entry_2777_00002,,True,per semantic registry and frozen entry pack,MatchedControlReplay,['root:MatchedControlReplay'],,3,matched_control,nan,0.0010537834941079,['cn.rep.39f3f18a93a8f4ffab90eb2b2dd98c07'],False,0.0010537834941079,BROAD_EVENT_FROZEN_ENTRY,2777,seed_b,['cn.sf.ea671da5308f41050d709f1fd50c5048'],,,True,362,frozen event episode,362,False,False,0.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],0,,,True,c12a30103ade0e941a7a34aa,uc_broad_event_frozen_entry_2777_00003,FrozenMechanismReplay($broad_event_d42c0973350238e0),6c6899a86e089afe3f554edb32d68ba2b40be6dd1be8422d8f460c25c37abc22,,['broad_event_d42c0973350238e0'],0.0113426482739251,['broad_event_d42c0973350238e0'],True,,,e7c739d9b6b144a248cf7b035b213ede29971e5ca18ee3ecc6564292145ff74a,True,FrozenMechanismReplay($broad_event_d42c0973350238e0),['broad_event_d42c0973350238e0'],0,d42c0973350238e0,cn_unified_registry_driven_generator_v1,False,True,,uc_broad_event_frozen_entry_2777_00003_control,0.008974195301844401,True,per semantic registry and frozen entry pack,FrozenMechanismReplay,['root:FrozenMechanismReplay'],,3,registry_root,nan,0.0113426482739251,['cn.rep.ef37af1a3001febf5b37ed129424c3f9'],False,0.0113426482739251,BROAD_EVENT_FROZEN_ENTRY,2777,seed_b,['cn.sf.ea671da5308f41050d709f1fd50c5048'],,,True,362,frozen event episode,362,False,False,0.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],0,,,True,17e4c4139c3b870a755739fe,uc_broad_event_frozen_entry_2777_00003_control,MatchedControlReplay($broad_event_d42c0973350238e0),3cceb3a6f9582deb66a69524b5fc1b443ab816e4cb501dbce426b93e061fd26f,,['broad_event_d42c0973350238e0'],0.0023684529720807,['broad_event_d42c0973350238e0'],False,,,728107e9204230074dd84ce903ad6e0d342ab128d6994470949b03c131e10e0c,True,MatchedControlReplay($broad_event_d42c0973350238e0),['broad_event_d42c0973350238e0'],0,d42c0973350238e0,cn_unified_registry_driven_generator_v1,True,True,,uc_broad_event_frozen_entry_2777_00003,,True,per semantic registry and frozen entry pack,MatchedControlReplay,['root:MatchedControlReplay'],,3,matched_control,nan,0.0023684529720807,['cn.rep.ef37af1a3001febf5b37ed129424c3f9'],False,0.0023684529720807,BROAD_EVENT_FROZEN_ENTRY,2777,seed_b,['cn.sf.ea671da5308f41050d709f1fd50c5048'],,,True,362,frozen event episode,362,False,False,0.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],0,,,True,3fbfdd5f705ad4350bd8647a,uc_broad_event_frozen_entry_2777_00004,FrozenMechanismReplay($broad_event_ac96e6d4db507a1a),31eaa36844f2f67acf2b04c407dc3d7ae7aa127a2165494ff760166b3ebd9d70,,['broad_event_ac96e6d4db507a1a'],0.0006820602328041,['broad_event_ac96e6d4db507a1a'],True,,,437b6c4ddeddcb208ecfffae6cd4f6cd743575cdb10f77c4eb079cb5b8fa45f4,True,FrozenMechanismReplay($broad_event_ac96e6d4db507a1a),['broad_event_ac96e6d4db507a1a'],0,ac96e6d4db507a1a,cn_unified_registry_driven_generator_v1,False,True,,uc_broad_event_frozen_entry_2777_00004_control,0.0001560488931858999,True,per semantic registry and frozen entry pack,FrozenMechanismReplay,['root:FrozenMechanismReplay'],,2,registry_root,nan,0.0006820602328041,['cn.rep.11dc87cb6ed440e2562de8021432100c'],False,0.0006820602328041,BROAD_EVENT_FROZEN_ENTRY,2777,seed_b,['cn.sf.ea671da5308f41050d709f1fd50c5048'],,,True,362,frozen event episode,362,False,False,0.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
