candidate_id,expression,factor_lane,diagnostic_role,event_fields,in_enriched_shared_pool,enriched_candidate_id,enriched_source_lane,enriched_phase3aa_factor_candidate,official_book_eligible,typed_gate_decision,typed_gate_reason,blocked_fields,blocked_primitives,required_rewrite,registry_version,entry_lineage,materialization_stage,candidate_role,input_typed_gate_decision,g2_input_gate_decision,g2_input_gate_reason
cn_factor_direct_event_0011,"CSRank(Mean($limit_up_any_close_not_open_in_t4,3))",direct_event,event_factor,limit_up_any_close_not_open_in_t4,True,phase3aa_event_0011_cn_factor_direct_event_0011,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t4,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0012,"CSRank(Mean($limit_up_any_close_not_open_in_t4,5))",direct_event,event_factor,limit_up_any_close_not_open_in_t4,True,phase3aa_event_0012_cn_factor_direct_event_0012,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t4,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0013,"CSRank(Mean($limit_up_any_close_not_open_in_t5,2))",direct_event,event_factor,limit_up_any_close_not_open_in_t5,True,phase3aa_event_0013_cn_factor_direct_event_0013,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t5,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0014,"CSRank(Mean($limit_up_any_close_not_open_in_t5,3))",direct_event,event_factor,limit_up_any_close_not_open_in_t5,True,phase3aa_event_0014_cn_factor_direct_event_0014,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t5,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0015,"CSRank(Mean($limit_up_any_close_not_open_in_t5,5))",direct_event,event_factor,limit_up_any_close_not_open_in_t5,True,phase3aa_event_0015_cn_factor_direct_event_0015,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t5,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0016,"CSRank(Mean($limit_up_any_close_not_open_in_t6,2))",direct_event,event_factor,limit_up_any_close_not_open_in_t6,True,phase3aa_event_0016_cn_factor_direct_event_0016,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t6,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0017,"CSRank(Mean($limit_up_any_close_not_open_in_t6,3))",direct_event,event_factor,limit_up_any_close_not_open_in_t6,True,phase3aa_event_0017_cn_factor_direct_event_0017,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t6,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0018,"CSRank(Mean($limit_up_any_close_not_open_in_t6,5))",direct_event,event_factor,limit_up_any_close_not_open_in_t6,True,phase3aa_event_0018_cn_factor_direct_event_0018,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t6,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0019,"CSRank(Mean($limit_up_any_close_not_open_in_t7,2))",direct_event,event_factor,limit_up_any_close_not_open_in_t7,True,phase3aa_event_0019_cn_factor_direct_event_0019,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t7,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0020,"CSRank(Mean($limit_up_any_close_not_open_in_t7,3))",direct_event,event_factor,limit_up_any_close_not_open_in_t7,True,phase3aa_event_0020_cn_factor_direct_event_0020,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t7,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0021,"CSRank(Mean($limit_up_any_close_not_open_in_t7,5))",direct_event,event_factor,limit_up_any_close_not_open_in_t7,True,phase3aa_event_0021_cn_factor_direct_event_0021,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t7,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0022,"CSRank(Mean($limit_up_any_close_not_open_in_t8,2))",direct_event,event_factor,limit_up_any_close_not_open_in_t8,True,phase3aa_event_0022_cn_factor_direct_event_0022,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t8,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0023,"CSRank(Mean($limit_up_any_close_not_open_in_t8,3))",direct_event,event_factor,limit_up_any_close_not_open_in_t8,True,phase3aa_event_0023_cn_factor_direct_event_0023,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t8,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0024,"CSRank(Mean($limit_up_any_close_not_open_in_t8,5))",direct_event,event_factor,limit_up_any_close_not_open_in_t8,True,phase3aa_event_0024_cn_factor_direct_event_0024,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t8,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0025,"CSRank(Mean($limit_up_any_close_not_open_in_t9,2))",direct_event,event_factor,limit_up_any_close_not_open_in_t9,True,phase3aa_event_0025_cn_factor_direct_event_0025,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t9,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0026,"CSRank(Mean($limit_up_any_close_not_open_in_t9,3))",direct_event,event_factor,limit_up_any_close_not_open_in_t9,True,phase3aa_event_0026_cn_factor_direct_event_0026,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t9,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0027,"CSRank(Mean($limit_up_any_close_not_open_in_t9,5))",direct_event,event_factor,limit_up_any_close_not_open_in_t9,True,phase3aa_event_0027_cn_factor_direct_event_0027,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_close_not_open_in_t9,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0028,"CSRank(Mean($limit_up_any_open_not_close_in_t10,2))",direct_event,event_factor,limit_up_any_open_not_close_in_t10,True,phase3aa_event_0028_cn_factor_direct_event_0028,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t10,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0029,"CSRank(Mean($limit_up_any_open_not_close_in_t10,3))",direct_event,event_factor,limit_up_any_open_not_close_in_t10,True,phase3aa_event_0029_cn_factor_direct_event_0029,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t10,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0030,"CSRank(Mean($limit_up_any_open_not_close_in_t10,5))",direct_event,event_factor,limit_up_any_open_not_close_in_t10,True,phase3aa_event_0030_cn_factor_direct_event_0030,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t10,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0031,"CSRank(Mean($limit_up_any_open_not_close_in_t2,2))",direct_event,event_factor,limit_up_any_open_not_close_in_t2,True,phase3aa_event_0031_cn_factor_direct_event_0031,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t2,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0032,"CSRank(Mean($limit_up_any_open_not_close_in_t2,3))",direct_event,event_factor,limit_up_any_open_not_close_in_t2,True,phase3aa_event_0032_cn_factor_direct_event_0032,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t2,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0033,"CSRank(Mean($limit_up_any_open_not_close_in_t2,5))",direct_event,event_factor,limit_up_any_open_not_close_in_t2,True,phase3aa_event_0033_cn_factor_direct_event_0033,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t2,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0034,"CSRank(Mean($limit_up_any_open_not_close_in_t3,2))",direct_event,event_factor,limit_up_any_open_not_close_in_t3,True,phase3aa_event_0034_cn_factor_direct_event_0034,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t3,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0035,"CSRank(Mean($limit_up_any_open_not_close_in_t3,3))",direct_event,event_factor,limit_up_any_open_not_close_in_t3,True,phase3aa_event_0035_cn_factor_direct_event_0035,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t3,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0036,"CSRank(Mean($limit_up_any_open_not_close_in_t3,5))",direct_event,event_factor,limit_up_any_open_not_close_in_t3,True,phase3aa_event_0036_cn_factor_direct_event_0036,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t3,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0037,"CSRank(Mean($limit_up_any_open_not_close_in_t4,2))",direct_event,event_factor,limit_up_any_open_not_close_in_t4,True,phase3aa_event_0037_cn_factor_direct_event_0037,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t4,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0038,"CSRank(Mean($limit_up_any_open_not_close_in_t4,3))",direct_event,event_factor,limit_up_any_open_not_close_in_t4,True,phase3aa_event_0038_cn_factor_direct_event_0038,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t4,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0039,"CSRank(Mean($limit_up_any_open_not_close_in_t4,5))",direct_event,event_factor,limit_up_any_open_not_close_in_t4,True,phase3aa_event_0039_cn_factor_direct_event_0039,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t4,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0040,"CSRank(Mean($limit_up_any_open_not_close_in_t5,2))",direct_event,event_factor,limit_up_any_open_not_close_in_t5,True,phase3aa_event_0040_cn_factor_direct_event_0040,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t5,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0041,"CSRank(Mean($limit_up_any_open_not_close_in_t5,3))",direct_event,event_factor,limit_up_any_open_not_close_in_t5,True,phase3aa_event_0041_cn_factor_direct_event_0041,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t5,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0042,"CSRank(Mean($limit_up_any_open_not_close_in_t5,5))",direct_event,event_factor,limit_up_any_open_not_close_in_t5,True,phase3aa_event_0042_cn_factor_direct_event_0042,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t5,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0043,"CSRank(Mean($limit_up_any_open_not_close_in_t6,2))",direct_event,event_factor,limit_up_any_open_not_close_in_t6,True,phase3aa_event_0043_cn_factor_direct_event_0043,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t6,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0044,"CSRank(Mean($limit_up_any_open_not_close_in_t6,3))",direct_event,event_factor,limit_up_any_open_not_close_in_t6,True,phase3aa_event_0044_cn_factor_direct_event_0044,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t6,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
cn_factor_direct_event_0045,"CSRank(Mean($limit_up_any_open_not_close_in_t6,5))",direct_event,event_factor,limit_up_any_open_not_close_in_t6,True,phase3aa_event_0045_cn_factor_direct_event_0045,event_derived_feature_layer,True,False,blocked_unsafe_known_structure,ordinary continuous primitive consumed sparse event or discrete state field,limit_up_any_open_not_close_in_t6,Mean,EventCount|EventAge|EventTransition|StateDwell|WindowStateCount,phase3ce1_typed_primitive_gate_v1_20260618,phase3ce1_g2_input_gate_smoke,g2_selector_input_smoke,mature_g2_candidate,blocked_unsafe_known_structure,reject,upstream typed gate already rejected row
