access_roles,adaptive_descendant_cap,adaptive_exhausted_arms,adaptive_state_persisted,admission,behavior_identity,candidate_id,canonical_expression,canonical_identity,claimed_state_field_id,condition_field_ids,cost_adjusted_reward,declared_field_ids,development_increment_positive,episode_policy,event_tier,exact_identity,exposure_ledger_required,expression,field_ids,forbidden_read_count,frozen_mechanism_id,generator_version,is_matched_control,legal,market_vote_policy,matched_control_id,matched_increment,maturity_contract_registered,maturity_rule,operator_family,operator_paths,parent_id,positive_time_blocks,proposal_origin,rank_ic_hit_rate,rank_ic_mean,representation_ids,requires_intrabar_order,reward,route_id,seed,seed_set,source_field_ids,state_source_expression,state_support_unit,strict,support,support_unit,support_units,survivor,tier_c_descendants_allowed,top_symbol_share,turnover,typed_route_decision,typed_route_reason,typed_route_rejection_code,uses_future_revision,vote_policy
['development'],,,,True,2ebdacd032edc73cfa710798,uc_intraday_state_transition_1777_00004_control,"CSRank(Delta($close,5))",ecc33974acd9d584a6df529f7f8252e35958e58de361e8339b0c27dc67bd0a98,state_close_range_location_sign,[],-0.04172252291839925,"['state_close_range_location_sign', 'close', 'close', 'high', 'low']",False,,,57316db4b1fa6678f2cf3b4413a7862a662905b6948a8a325732a1134a5e6d95,True,"CSRank(Delta($close,5))","['close', 'high', 'low', 'state_close_range_location_sign']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_1777_00004,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",,0,matched_control,0.3968224981738495,-0.04093754364377126,"['cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.a163d3befca931633a6185b7eaf5c35b', 'cn.rep.a24282e2c82e94c62dab47348534b71d', 'cn.rep.66223a3dbde32dbcb8a1a489c9ae1bb0']",False,-0.04172252291839925,INTRADAY_STATE_TRANSITION,1777,seed_a,"['cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b', 'cn.sf.155ca942c67e3b7985fdca8bf70262e2', 'cn.sf.d40f8f20500150cfff77216ced9c2922']","Sign(Sub(Mul($close,2),Add($high,$low)))",symbol-state episode,True,1840605,stock-state episode,5476,False,,0.00019776106225942013,0.3139917098511956,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,a10d768820b7afe0d88fa9da,uc_intraday_state_transition_1777_00005,"CSRank(Mul(Transition(Sign($intraday_ret_from_open),-1,1),Delta($vwap,5)))",df7c32e32a4bef986b5671e0d3712d7bc8a57a3e86b9fd35e8d99da2ab592e81,state_intraday_return_sign,[],-0.018732483511710626,"['state_intraday_return_sign', 'vwap', 'intraday_ret_from_open']",False,,,2c4e486eabd9e2e459ab54790e7c0fe393dea0ea6e45eadae06b3b3cb479f8af,True,"CSRank(Mul(Transition(Sign($intraday_ret_from_open),-1,1),Delta($vwap,5)))","['intraday_ret_from_open', 'state_intraday_return_sign', 'vwap']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_intraday_state_transition_1777_00005_control,0.0,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Transition', 'root.CSRank[0].Mul[0].Transition[0]:Sign', 'root.CSRank[0].Mul[1]:Delta']",,0,registry_root,0.4639363646135655,-0.017933006981404175,"['cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.6a8433736b97fb018bf96165ffe34a83', 'cn.rep.83d251a9f86f7e4fec75b8902aaa881b']",False,-0.018732483511710626,INTRADAY_STATE_TRANSITION,1777,seed_a,"['cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.b4279506efdad23a752311a627c7060d']",Sign($intraday_ret_from_open),symbol-state episode,True,915408,stock-state episode,9303,False,,0.00029495044832468146,0.3197906121225814,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,a10d768820b7afe0d88fa9da,uc_intraday_state_transition_1777_00005_control,"CSRank(Delta($vwap,5))",e75e68f840e370dc14e525ecf22da46a947f54405e204d13f3fd32333628e86f,state_intraday_return_sign,[],-0.018732483511710626,"['state_intraday_return_sign', 'vwap', 'intraday_ret_from_open']",False,,,8dc1b0807d1661c3710c6f433ff15f771ca7129d8c30d258f35c309ba3318c44,True,"CSRank(Delta($vwap,5))","['intraday_ret_from_open', 'state_intraday_return_sign', 'vwap']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_1777_00005,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",,0,matched_control,0.4639363646135655,-0.017933006981404175,"['cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.6a8433736b97fb018bf96165ffe34a83', 'cn.rep.83d251a9f86f7e4fec75b8902aaa881b']",False,-0.018732483511710626,INTRADAY_STATE_TRANSITION,1777,seed_a,"['cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.b4279506efdad23a752311a627c7060d']",Sign($intraday_ret_from_open),symbol-state episode,True,915408,stock-state episode,9303,False,,0.00029495044832468146,0.3197906121225814,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,5d1545e322860af544f3831f,uc_intraday_state_transition_1777_00006,"CSRank(Mul(Transition(Sign($ret_1m),-1,1),Delta($pct_chg,5)))",2190101b1543e9bbbfd832e915d20ed593b12df15daf0968fd8270f3fa3370d4,state_bar_return_sign,[],-0.04602125027685252,"['state_bar_return_sign', 'pct_chg', 'ret_1m']",False,,,a72c6355ff32dbf2f0a9595b74d98fa92901186fc1b356e8949636be89b83fe8,True,"CSRank(Mul(Transition(Sign($ret_1m),-1,1),Delta($pct_chg,5)))","['pct_chg', 'ret_1m', 'state_bar_return_sign']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_intraday_state_transition_1777_00006_control,0.0,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Transition', 'root.CSRank[0].Mul[0].Transition[0]:Sign', 'root.CSRank[0].Mul[1]:Delta']",,1,registry_root,0.32,-0.0452311050829627,"['cn.rep.ff25d250e767d497a03a512194193e34', 'cn.rep.92264a877f9fcf2b53483a2833631e12', 'cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f']",False,-0.04602125027685252,INTRADAY_STATE_TRANSITION,1777,seed_a,"['cn.sf.e175250817b067c80c690ce8e2ea6e72', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",Sign($ret_1m),symbol-state episode,False,2285,stock-state episode,25,False,,0.00175054704595186,0.3160580775559267,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,5d1545e322860af544f3831f,uc_intraday_state_transition_1777_00006_control,"CSRank(Delta($pct_chg,5))",6bc41dad13e64a525878ae349df55f9cfbf1115a4dd442a5461a79e58f6e5202,state_bar_return_sign,[],-0.04602125027685252,"['state_bar_return_sign', 'pct_chg', 'ret_1m']",False,,,fe753d3ca7927b735056ac60d0a58cc375aa1b681567e3659696a451658043ea,True,"CSRank(Delta($pct_chg,5))","['pct_chg', 'ret_1m', 'state_bar_return_sign']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_1777_00006,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",,1,matched_control,0.32,-0.0452311050829627,"['cn.rep.ff25d250e767d497a03a512194193e34', 'cn.rep.92264a877f9fcf2b53483a2833631e12', 'cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f']",False,-0.04602125027685252,INTRADAY_STATE_TRANSITION,1777,seed_a,"['cn.sf.e175250817b067c80c690ce8e2ea6e72', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",Sign($ret_1m),symbol-state episode,False,2285,stock-state episode,25,False,,0.00175054704595186,0.3160580775559267,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,ec892547645cdd684da8b212,uc_intraday_state_transition_1777_00007,"CSRank(Mul(Transition(Sign(Sub(Mul($close,2),Add($high,$low))),-1,1),Delta($intraday_ret_from_open,5)))",2709775c789844ed38b17d783a60342e6d764a7df84e23fa828952f9ed809746,state_close_range_location_sign,[],-0.007025876744660053,"['state_close_range_location_sign', 'intraday_ret_from_open', 'close', 'high', 'low']",False,,,b9def78eef1f98be91133cd95c1f3e2cb85f1f1238b83dcbd5601602f84579e2,True,"CSRank(Mul(Transition(Sign(Sub(Mul($close,2),Add($high,$low))),-1,1),Delta($intraday_ret_from_open,5)))","['close', 'high', 'intraday_ret_from_open', 'low', 'state_close_range_location_sign']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_intraday_state_transition_1777_00007_control,0.0,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Transition', 'root.CSRank[0].Mul[0].Transition[0]:Sign', 'root.CSRank[0].Mul[0].Transition[0].Sign[0]:Sub', 'root.CSRank[0].Mul[0].Transition[0].Sign[0].Sub[0]:Mul', 'root.CSRank[0].Mul[0].Transition[0].Sign[0].Sub[1]:Add', 'root.CSRank[0].Mul[1]:Delta']",,2,registry_root,0.46153846153846156,-0.006104664730877115,"['cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.a163d3befca931633a6185b7eaf5c35b', 'cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.a24282e2c82e94c62dab47348534b71d', 'cn.rep.66223a3dbde32dbcb8a1a489c9ae1bb0']",False,-0.007025876744660053,INTRADAY_STATE_TRANSITION,1777,seed_a,"['cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b', 'cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.155ca942c67e3b7985fdca8bf70262e2', 'cn.sf.d40f8f20500150cfff77216ced9c2922']","Sign(Sub(Mul($close,2),Add($high,$low)))",symbol-state episode,False,2283,stock-state episode,26,False,,0.0017520805957074025,0.36848480551317503,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,ec892547645cdd684da8b212,uc_intraday_state_transition_1777_00007_control,"CSRank(Delta($intraday_ret_from_open,5))",1b400e41a09ff54f2ffb368451647eb4626e2b1bf587d99badd2faf87867891d,state_close_range_location_sign,[],-0.007025876744660053,"['state_close_range_location_sign', 'intraday_ret_from_open', 'close', 'high', 'low']",False,,,2063b82932ecae6f1699623c79f618d5360347ba0d614ba716ca15f3ea08418b,True,"CSRank(Delta($intraday_ret_from_open,5))","['close', 'high', 'intraday_ret_from_open', 'low', 'state_close_range_location_sign']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_1777_00007,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",,2,matched_control,0.46153846153846156,-0.006104664730877115,"['cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.a163d3befca931633a6185b7eaf5c35b', 'cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.a24282e2c82e94c62dab47348534b71d', 'cn.rep.66223a3dbde32dbcb8a1a489c9ae1bb0']",False,-0.007025876744660053,INTRADAY_STATE_TRANSITION,1777,seed_a,"['cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b', 'cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.155ca942c67e3b7985fdca8bf70262e2', 'cn.sf.d40f8f20500150cfff77216ced9c2922']","Sign(Sub(Mul($close,2),Add($high,$low)))",symbol-state episode,False,2283,stock-state episode,26,False,,0.0017520805957074025,0.36848480551317503,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,b81ea56efa95746780393ada,uc_intraday_state_transition_1777_00008,"CSRank(Mul(Transition(Sign($intraday_ret_from_open),-1,1),Delta($amount_yuan,5)))",91f45d21e3cfa18b0a3fd00841647c1eed0c2c620bfa525e69cb5fef1a0a3b09,state_intraday_return_sign,[],0.073975217759138,"['state_intraday_return_sign', 'amount_yuan', 'intraday_ret_from_open']",False,,,a3e3961ffa61a866c127bce71d66bf994cf072f65ba361ffaaa1bb102624d02d,True,"CSRank(Mul(Transition(Sign($intraday_ret_from_open),-1,1),Delta($amount_yuan,5)))","['amount_yuan', 'intraday_ret_from_open', 'state_intraday_return_sign']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_intraday_state_transition_1777_00008_control,0.0,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Transition', 'root.CSRank[0].Mul[0].Transition[0]:Sign', 'root.CSRank[0].Mul[1]:Delta']",,2,registry_root,0.6666666666666666,0.07485231144820531,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.6a8433736b97fb018bf96165ffe34a83']",False,0.073975217759138,INTRADAY_STATE_TRANSITION,1777,seed_a,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.55ec8d1cbad581839da568b8db129b18']",Sign($intraday_ret_from_open),symbol-state episode,False,1054,stock-state episode,6,False,,0.003795066413662239,0.3508374756269246,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,b81ea56efa95746780393ada,uc_intraday_state_transition_1777_00008_control,"CSRank(Delta($amount_yuan,5))",18f33410dfaeb99de17c8793a56bc96998768636216b9ea103d981f5d14f3288,state_intraday_return_sign,[],0.073975217759138,"['state_intraday_return_sign', 'amount_yuan', 'intraday_ret_from_open']",False,,,3df629b42a547e7991612fad606de4c70d0118cf33d0adf899c624250b0b4e0f,True,"CSRank(Delta($amount_yuan,5))","['amount_yuan', 'intraday_ret_from_open', 'state_intraday_return_sign']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_1777_00008,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",,2,matched_control,0.6666666666666666,0.07485231144820531,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.6a8433736b97fb018bf96165ffe34a83']",False,0.073975217759138,INTRADAY_STATE_TRANSITION,1777,seed_a,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.55ec8d1cbad581839da568b8db129b18']",Sign($intraday_ret_from_open),symbol-state episode,False,1054,stock-state episode,6,False,,0.003795066413662239,0.3508374756269246,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],0,,,True,275038aa2f39111d37e782d8,uc_broad_event_frozen_entry_1783_00000,FrozenMechanismReplay($broad_event_7b391e59670c491e),f9bad842a6ffffcb7052f3b52bf7d577c25dbdcb80bf4e37b92aecc8daeb438d,,['broad_event_7b391e59670c491e'],0.0006011249711822,['broad_event_7b391e59670c491e'],True,,,218030342be55a432d01e3948ae36ed5dd7a907677f18715cd813217da344eed,True,FrozenMechanismReplay($broad_event_7b391e59670c491e),['broad_event_7b391e59670c491e'],0,7b391e59670c491e,cn_unified_registry_driven_generator_v1,False,True,,uc_broad_event_frozen_entry_1783_00000_control,0.00040768949254789996,True,per semantic registry and frozen entry pack,FrozenMechanismReplay,['root:FrozenMechanismReplay'],,3,registry_root,nan,0.0006011249711822,['cn.rep.40ed3cb8d72e7f93b7376e2ad768702e'],False,0.0006011249711822,BROAD_EVENT_FROZEN_ENTRY,1783,seed_a,['cn.sf.ea671da5308f41050d709f1fd50c5048'],,,True,362,frozen event episode,362,False,False,0.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],0,,,True,a394890238b490afe72637c9,uc_broad_event_frozen_entry_1783_00000_control,MatchedControlReplay($broad_event_7b391e59670c491e),f2786bd890938e5ffdfb4e27ed6042875ca0e3bed1c5d984065158f055a5b519,,['broad_event_7b391e59670c491e'],0.0001934354786343,['broad_event_7b391e59670c491e'],False,,,9020405e951019f6122424125e52848854951fc2c62239b268c8dfe6b10d7a0d,True,MatchedControlReplay($broad_event_7b391e59670c491e),['broad_event_7b391e59670c491e'],0,7b391e59670c491e,cn_unified_registry_driven_generator_v1,True,True,,uc_broad_event_frozen_entry_1783_00000,,True,per semantic registry and frozen entry pack,MatchedControlReplay,['root:MatchedControlReplay'],,3,matched_control,nan,0.0001934354786343,['cn.rep.40ed3cb8d72e7f93b7376e2ad768702e'],False,0.0001934354786343,BROAD_EVENT_FROZEN_ENTRY,1783,seed_a,['cn.sf.ea671da5308f41050d709f1fd50c5048'],,,True,362,frozen event episode,362,False,False,0.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],0,,,True,39eec4533b4a5288889f9384,uc_broad_event_frozen_entry_1783_00001,FrozenMechanismReplay($broad_event_01166fdd6c3a2aab),3efbe1b43ca59c0d82e3994dccac594b55b042bd1d352e089674e15d531cd0a8,,[],-0.0032064710489557,['broad_event_01166fdd6c3a2aab'],False,,,f4ce7bcae5ec3f89031fdcc1943c4c1df7651245561f2822573ee38786669c1b,True,FrozenMechanismReplay($broad_event_01166fdd6c3a2aab),['broad_event_01166fdd6c3a2aab'],0,01166fdd6c3a2aab,cn_unified_registry_driven_generator_v1,False,True,,uc_broad_event_frozen_entry_1783_00001_control,-0.003263170267811761,True,per semantic registry and frozen entry pack,FrozenMechanismReplay,['root:FrozenMechanismReplay'],,2,registry_root,nan,-0.0032064710489557,['cn.rep.13d2e66902ff873b3130ca2973b0fb00'],False,-0.0032064710489557,BROAD_EVENT_FROZEN_ENTRY,1783,seed_a,['cn.sf.16770ae20629139dfe4db0f44729f34c'],,,True,2159,frozen event episode,2159,False,False,0.0263766774641369,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],0,,,True,d3830177019d5bf952525330,uc_broad_event_frozen_entry_1783_00001_control,MatchedControlReplay($broad_event_01166fdd6c3a2aab),2bf9ebae6d86f2db50ae735035354de17c27894d647644678361cf2b07ab306c,,[],5.669921885606119e-05,['broad_event_01166fdd6c3a2aab'],False,,,31a042281a04c77d8529e168c8e8a555e8ecf055bc8c788b890fb242308faa59,True,MatchedControlReplay($broad_event_01166fdd6c3a2aab),['broad_event_01166fdd6c3a2aab'],0,01166fdd6c3a2aab,cn_unified_registry_driven_generator_v1,True,True,,uc_broad_event_frozen_entry_1783_00001,,True,per semantic registry and frozen entry pack,MatchedControlReplay,['root:MatchedControlReplay'],,2,matched_control,nan,5.669921885606119e-05,['cn.rep.13d2e66902ff873b3130ca2973b0fb00'],False,5.669921885606119e-05,BROAD_EVENT_FROZEN_ENTRY,1783,seed_a,['cn.sf.16770ae20629139dfe4db0f44729f34c'],,,True,2159,frozen event episode,2159,False,False,0.0263766774641369,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],0,,,True,2067dd589464a90a2a1ca42a,uc_broad_event_frozen_entry_1783_00002,FrozenMechanismReplay($broad_event_b22d9565d0b39241),6c0d586aec62d02b50306d47fc5ac9c7ee532d6b101ea328502fab968b62866b,,[],-0.0011060248702672,['broad_event_b22d9565d0b39241'],False,,,30e52c3fddf9e9082cef7c268c05796113ca5a70d4ccad72329962e8e6b25393,True,FrozenMechanismReplay($broad_event_b22d9565d0b39241),['broad_event_b22d9565d0b39241'],0,b22d9565d0b39241,cn_unified_registry_driven_generator_v1,False,True,,uc_broad_event_frozen_entry_1783_00002_control,-0.0011272474591422772,True,per semantic registry and frozen entry pack,FrozenMechanismReplay,['root:FrozenMechanismReplay'],,1,registry_root,nan,-0.0011060248702672,['cn.rep.73d58522a7f1228c6dbe4cdc799813b9'],False,-0.0011060248702672,BROAD_EVENT_FROZEN_ENTRY,1783,seed_a,['cn.sf.16770ae20629139dfe4db0f44729f34c'],,,True,2159,frozen event episode,2159,False,False,0.0263766774641369,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],0,,,True,77e5b3ea5e587d997b964a6a,uc_broad_event_frozen_entry_1783_00002_control,MatchedControlReplay($broad_event_b22d9565d0b39241),f755bd07debf898a6318a21066d7009d2f1553c5ca3b71f67a11d941cc389438,,[],2.1222588875077093e-05,['broad_event_b22d9565d0b39241'],False,,,a1c721a81702a38f6dc0f0ce213baf66ab0509c2b2a83d9b3e4049d6576c0d31,True,MatchedControlReplay($broad_event_b22d9565d0b39241),['broad_event_b22d9565d0b39241'],0,b22d9565d0b39241,cn_unified_registry_driven_generator_v1,True,True,,uc_broad_event_frozen_entry_1783_00002,,True,per semantic registry and frozen entry pack,MatchedControlReplay,['root:MatchedControlReplay'],,1,matched_control,nan,2.1222588875077093e-05,['cn.rep.73d58522a7f1228c6dbe4cdc799813b9'],False,2.1222588875077093e-05,BROAD_EVENT_FROZEN_ENTRY,1783,seed_a,['cn.sf.16770ae20629139dfe4db0f44729f34c'],,,True,2159,frozen event episode,2159,False,False,0.0263766774641369,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],0,,,True,020c095e719f73602e324a73,uc_broad_event_frozen_entry_1783_00003,FrozenMechanismReplay($broad_event_9041949344c58bcf),caa18e07f79754694eb0567b9d6b3ce3ad149eb03bb3ea7f3bc07ba7bd92cbbe,,[],0.0005026657491428,['broad_event_9041949344c58bcf'],True,,,18315847ff461fb39e060f6cfe4e029a63b5831f511be74fb451997cbdc35f05,True,FrozenMechanismReplay($broad_event_9041949344c58bcf),['broad_event_9041949344c58bcf'],0,9041949344c58bcf,cn_unified_registry_driven_generator_v1,False,True,,uc_broad_event_frozen_entry_1783_00003_control,0.0002563469131616,True,per semantic registry and frozen entry pack,FrozenMechanismReplay,['root:FrozenMechanismReplay'],,4,registry_root,nan,0.0005026657491428,['cn.rep.78e38707e69fd32e5b800c2831414f7e'],False,0.0005026657491428,BROAD_EVENT_FROZEN_ENTRY,1783,seed_a,['cn.sf.6cdeac980794379dc3a91fb83cdf28cb'],,,True,7187,frozen event episode,7187,True,False,0.0062613051342702,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],0,,,True,b4f5caa3685419b7192d9b8e,uc_broad_event_frozen_entry_1783_00003_control,MatchedControlReplay($broad_event_9041949344c58bcf),673ac05e11feb8a08bce06bef62318798ee3985f32a32c3a0b80a178609bf9df,,[],0.0002463188359812,['broad_event_9041949344c58bcf'],False,,,489cf506ece2c2e817bcc8ee1609f5bc1a932a458328fdaf1568582af4cbe51d,True,MatchedControlReplay($broad_event_9041949344c58bcf),['broad_event_9041949344c58bcf'],0,9041949344c58bcf,cn_unified_registry_driven_generator_v1,True,True,,uc_broad_event_frozen_entry_1783_00003,,True,per semantic registry and frozen entry pack,MatchedControlReplay,['root:MatchedControlReplay'],,4,matched_control,nan,0.0002463188359812,['cn.rep.78e38707e69fd32e5b800c2831414f7e'],False,0.0002463188359812,BROAD_EVENT_FROZEN_ENTRY,1783,seed_a,['cn.sf.6cdeac980794379dc3a91fb83cdf28cb'],,,True,7187,frozen event episode,7187,False,False,0.0062613051342702,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
