field_name,source_family,fabric_inferred_role,main_generator_context_pool,declared_context_state_field,broad_event_source,recommended_semantic_routes,actual_state_expression_consumption,direct_main_generator_exposure,exposure_status,notes
ctx_billboard_deal_net_ratio,billboard,interaction-only,True,False,BILLBOARD_CHANGE,LATCHED_CONTEXT|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,True,DIRECT_CONTEXT_EXPOSED,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Used by static/orthogonal/context-insert pool.
ctx_billboard_accum_amount,billboard,interaction-only,False,False,BILLBOARD_CHANGE,LATCHED_CONTEXT|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_billboard_turnoverrate,billboard,interaction-only,False,False,BILLBOARD_CHANGE,LATCHED_CONTEXT|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_billboard_buy_ratio,billboard,interaction-only,False,False,BILLBOARD_CHANGE,LATCHED_CONTEXT|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_billboard_sell_ratio,billboard,interaction-only,False,False,BILLBOARD_CHANGE,LATCHED_CONTEXT|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_billboard_sum_buy_amt,billboard,interaction-only,False,False,BILLBOARD_CHANGE,LATCHED_CONTEXT|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_billboard_sum_sell_amt,billboard,interaction-only,False,False,BILLBOARD_CHANGE,LATCHED_CONTEXT|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_billboard_net_bs_amt,billboard,interaction-only,False,False,BILLBOARD_CHANGE,LATCHED_CONTEXT|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_holder_holder_num,holder_structure,interaction-only,False,False,HOLDER_STRUCTURE_CHANGE,SLOW_XS_LEVEL|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_holder_holder_num_change,holder_structure,interaction-only,False,False,HOLDER_STRUCTURE_CHANGE,SLOW_XS_LEVEL|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_holder_holder_num_ratio,holder_structure,interaction-only,True,False,HOLDER_STRUCTURE_CHANGE,SLOW_XS_LEVEL|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,True,DIRECT_CONTEXT_EXPOSED,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Used by static/orthogonal/context-insert pool.
ctx_holder_avg_market_cap,holder_structure,interaction-only,False,False,HOLDER_STRUCTURE_CHANGE,SLOW_XS_LEVEL|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_holder_avg_hold_num,holder_structure,interaction-only,False,False,HOLDER_STRUCTURE_CHANGE,SLOW_XS_LEVEL|SLOW_TEMPORAL_CHANGE|DISCLOSURE_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_hfq_turnover_ratio,valuation_market_state,interaction-only,True,False,NONE,SLOW_XS_LEVEL|SLOW_TEMPORAL_CHANGE,False,True,DIRECT_CONTEXT_EXPOSED,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Used by static/orthogonal/context-insert pool.
ctx_hfq_volume_ratio,valuation_market_state,interaction-only,True,False,NONE,SLOW_XS_LEVEL|SLOW_TEMPORAL_CHANGE,False,True,DIRECT_CONTEXT_EXPOSED,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Used by static/orthogonal/context-insert pool.
ctx_hfq_is_st,valuation_market_state,condition-only,False,False,NONE,FUNDAMENTAL_CONDITION,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_hfq_prev_is_limit_up,valuation_market_state,state-only,False,True,NONE,LAGGED_STATE_CONDITION,False,False,DECLARED_STATE_BUT_NOT_CONSUMED,"Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Listed in CONTEXT_STATE_FIELDS but current state expressions use raw-derived state_source, not this field."
ctx_hfq_market_cap_yuan,valuation_market_state,interaction-only,True,False,NONE,SLOW_XS_LEVEL|SLOW_TEMPORAL_CHANGE,False,True,DIRECT_CONTEXT_EXPOSED,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Used by static/orthogonal/context-insert pool.
ctx_hfq_float_market_cap_yuan,valuation_market_state,interaction-only,True,False,NONE,SLOW_XS_LEVEL|SLOW_TEMPORAL_CHANGE,False,True,DIRECT_CONTEXT_EXPOSED,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Used by static/orthogonal/context-insert pool.
ctx_hfq_pe_ttm,valuation_market_state,interaction-only,False,False,NONE,FUNDAMENTAL_LEVEL|FUNDAMENTAL_CHANGE,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_hfq_pb,valuation_market_state,interaction-only,True,False,NONE,FUNDAMENTAL_LEVEL|FUNDAMENTAL_CHANGE,False,True,DIRECT_CONTEXT_EXPOSED,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Used by static/orthogonal/context-insert pool.
ctx_hfq_ps_ttm,valuation_market_state,interaction-only,True,False,NONE,FUNDAMENTAL_LEVEL|FUNDAMENTAL_CHANGE,False,True,DIRECT_CONTEXT_EXPOSED,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Used by static/orthogonal/context-insert pool.
ctx_sent_uplimit_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_downlimit_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_up_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_down_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_zb_num,market_sentiment,state-only,False,True,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,DECLARED_STATE_BUT_NOT_CONSUMED,"Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Listed in CONTEXT_STATE_FIELDS but current state expressions use raw-derived state_source, not this field."
ctx_sent_lb_2_num,market_sentiment,state-only,False,True,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,DECLARED_STATE_BUT_NOT_CONSUMED,"Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Listed in CONTEXT_STATE_FIELDS but current state expressions use raw-derived state_source, not this field."
ctx_sent_lb_3_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_max_lb_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_mian_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_tiandi_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_ditian_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_damian_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_gt5_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_lt5_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_sent_lb_h_num,market_sentiment,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_zls_df_num,market_ecology,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_zls_lbgd,market_ecology,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
ctx_zls_strong,market_ecology,state-only,False,True,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,DECLARED_STATE_BUT_NOT_CONSUMED,"Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer. Listed in CONTEXT_STATE_FIELDS but current state expressions use raw-derived state_source, not this field."
ctx_zls_ztjs,market_ecology,state-only,False,False,MARKET_ECOLOGY_TRANSITION,MARKET_REGIME_CONDITION|REGIME_TRANSITION_EVENT,False,False,NOT_IN_MAIN_GENERATOR,Fabric role inferred lexically from ctx_* name; no route-level role enforcement in materializer.
